,CountryName,Intrapartum 
0,Saint Kitts & Nevis,58.5
1,Montenegro,48.7
2,Latvia,42.8
3,Somalia,38.6
4,South Sudan,35.8
5,Central African Republic,33.1
6,Chad,32.2
7,Cameroon,32.0
8,Kenya,31.6
9,Ethiopia,31.6
10,Guinea-Bissau,31.5
11,Guinea,31.4
12,Nigeria,30.9
13,Timor Leste,30.5
14,Angola,30.3
15,Zambia,30.2
16,Burundi,30.0
17,Togo,30.0
18,Madagascar,29.6
19,Equatorial Guinea,29.6
20,Tanzania,29.3
21,Lao PDR,29.3
22,Eritrea,29.2
23,Lesotho,29.2
24,Mali,29.0
25,Sierra Leone,28.9
26,Gambia The,28.6
27,Congo DR,28.6
28,Uganda,28.6
29,Zimbabwe,28.5
30,Ghana,28.3
31,Niger,28.2
32,Sudan,28.1
33,Liberia,27.9
34,Mozambique,27.5
35,Cote d Ivoire,27.5
36,Papua New Guinea,27.4
37,China,27.2
38,Rwanda,27.2
39,Swaziland,26.9
40,Afghanistan,26.8
41,Burkina Faso,26.8
42,Kiribati,26.5
43,Guatemala,25.9
44,Benin,25.8
45,Malawi,25.8
46,Senegal,25.7
47,Haiti,25.7
48,Sao Tome & Principe,25.5
49,Djibouti,25.4
